10000
260 276 196 180 212
132 372 276 180 388
132 116 356 100 420
484 228 308 372 180
244 372 436 148 164
468 452 164 228 260
260 356 420 324 228
196 100 356 260 404
388 308 292 420 244
276 180 484 420 452
180 196 356 148 244
452 116 212 292 404
276 148 324 308 468
148 196 260 484 116
484 292 436 260 468
116 244 388 356 484
372 420 276 468 388
260 324 212 340 164
260 196 164 340 292
324 340 164 260 100
132 324 260 468 340
116 484 244 468 260
116 452 180 244 164
100 148 356 196 212
196 420 468 244 324
132 452 324 212 276
484 212 148 196 324
116 404 388 468 484
340 228 436 260 484
292 388 228 420 308
212 436 468 100 420
260 244 228 292 356
308 340 468 164 388
404 452 372 388 324
132 372 260 292 388
484 180 132 452 388
276 420 388 212 340
404 180 468 196 308
468 388 372 276 308
212 308 180 404 132
100 436 244 164 420
132 340 468 484 292
308 404 324 132 388
132 148 356 452 276
340 228 484 468 164
420 100 196 356 244
276 308 148 388 132
484 292 356 148 212
388 196 116 148 292
228 308 276 244 372
164 340 468 436 116
276 244 340 148 420
260 180 404 452 436
484 212 372 196 228
260 276 420 132 228
164 340 100 228 196
100 196 212 292 388
484 164 260 148 420
260 420 404 244 116
148 132 276 340 324
228 260 356 196 388
116 292 404 260 452
196 180 436 260 372
116 276 292 196 228
468 100 292 116 148
468 356 404 244 148
292 100 436 388 484
228 340 276 212 436
356 148 228 212 404
452 436 132 196 404
164 388 452 244 340
148 132 388 340 180
356 276 116 372 436
356 164 148 324 420
196 484 308 420 148
244 452 180 116 164
132 308 468 372 388
132 292 244 212 180
452 260 468 388 148
132 436 404 484 164
388 180 420 340 244
196 292 388 356 100
324 196 468 244 484
132 436 260 292 164
212 452 132 116 164
468 452 148 180 388
244 100 228 420 436
340 420 324 292 468
404 388 212 180 100
324 132 372 180 228
372 180 324 452 468
100 484 196 420 228
164 260 180 420 116
372 356 340 324 244
292 436 356 260 372
132 148 100 452 228
356 404 196 436 340
276 164 404 484 244
372 100 164 244 388
436 468 180 228 404
436 468 180 404 372
244 468 372 228 196
276 148 340 132 116
212 324 180 116 308
356 388 340 420 180
260 404 148 340 164
468 324 164 180 228
436 356 196 100 340
132 180 212 164 196
324 420 308 372 260
164 276 132 388 308
468 436 148 132 372
212 116 148 420 244
404 452 484 436 132
196 148 260 420 468
468 308 276 164 116
308 228 404 116 196
372 180 244 324 484
356 372 132 436 292
292 356 276 308 324
308 420 404 100 372
388 468 212 164 180
260 372 308 196 436
420 484 116 196 340
132 484 244 180 420
452 404 308 260 212
148 484 164 452 372
100 196 468 180 404
388 420 100 324 372
116 372 468 388 404
484 148 116 420 132
420 228 292 180 308
308 244 340 228 212
340 372 196 452 276
484 404 308 340 292
340 212 292 260 148
292 308 212 244 340
132 404 148 244 260
388 404 468 228 164
180 468 436 308 452
244 324 372 468 196
164 340 308 388 100
404 180 324 116 356
196 180 276 340 436
180 276 436 308 340
148 324 372 308 468
228 180 436 340 276
276 180 324 116 292
148 132 164 276 260
372 468 132 340 180
308 276 420 180 324
244 404 228 468 420
404 180 356 244 372
180 356 484 404 388
276 484 452 372 260
212 276 260 116 372
116 292 308 212 164
452 148 292 468 228
148 372 452 276 436
388 164 244 372 148
164 308 340 372 484
372 244 116 196 452
260 452 308 100 404
324 228 484 196 148
468 180 324 404 420
196 372 100 260 436
308 100 404 468 356
116 452 276 404 356
308 356 212 484 372
340 132 356 420 388
292 420 340 388 148
276 164 196 484 404
100 484 260 116 452
308 340 356 196 180
244 356 164 132 196
196 388 164 116 180
484 356 116 324 212
196 100 308 292 116
212 340 116 404 388
100 244 228 388 340
356 148 196 420 212
340 164 100 404 212
212 420 484 260 244
228 372 276 436 164
308 180 436 356 484
340 388 228 100 276
100 356 244 324 468
484 388 100 132 228
340 116 420 100 276
292 276 212 404 116
324 340 404 180 292
100 196 116 484 372
292 308 388 276 228
388 196 276 148 436
292 484 468 116 308
292 228 212 308 100
100 260 340 212 452
356 308 100 404 420
196 148 308 404 292
228 100 468 292 308
452 308 116 244 484
276 452 484 244 356
388 212 244 116 484
164 244 132 372 148
356 116 148 324 340
164 148 116 372 260
388 372 244 404 148
404 276 484 148 420
260 292 484 244 372
228 308 276 292 180
324 372 436 164 132
212 484 452 324 244
340 228 404 292 468
308 388 468 212 404
244 484 148 308 372
196 132 276 180 212
260 212 356 244 164
212 436 452 356 372
244 180 212 388 132
132 388 244 452 164
276 132 148 484 436
260 116 244 372 404
484 132 196 164 244
164 116 100 436 292
212 180 404 100 244
468 420 388 452 484
196 116 180 452 372
244 212 404 148 228
468 276 324 228 340
372 260 308 164 388
388 100 420 132 484
356 468 372 164 100
452 292 324 436 196
468 372 292 244 356
468 116 356 388 308
164 452 228 100 132
116 452 132 484 324
212 116 292 404 372
212 100 276 436 132
420 244 180 308 132
404 372 132 164 228
452 180 484 196 420
228 212 132 244 260
436 388 292 228 372
468 292 324 260 388
132 324 404 388 356
324 452 100 308 164
212 292 276 132 436
436 276 100 212 452
484 132 276 212 404
260 436 228 420 324
260 276 180 212 452
468 132 484 276 212
196 468 420 276 436
356 452 100 436 468
132 228 180 452 420
148 212 372 420 388
148 100 132 228 452
100 308 468 276 420
180 276 372 388 228
228 340 212 260 324
180 292 484 276 404
372 404 308 292 324
356 308 388 132 292
388 340 276 196 292
388 404 164 276 324
148 276 116 372 388
308 356 212 132 292
100 468 292 404 212
468 340 132 116 228
132 404 164 228 212
244 484 260 452 100
148 356 340 436 100
372 244 132 340 276
372 164 212 404 276
180 244 308 420 260
468 484 196 148 244
308 292 260 484 244
260 164 132 116 100
180 420 276 212 308
468 484 372 212 404
196 308 148 436 260
356 420 292 452 100
436 276 292 212 468
404 388 148 452 228
388 212 372 228 404
100 324 308 196 132
388 180 340 244 100
132 212 100 420 324
212 244 324 164 132
404 116 452 164 436
164 452 276 356 212
116 196 340 180 484
420 276 452 484 100
340 308 244 484 180
308 148 484 372 100
196 340 180 148 420
356 436 164 404 132
180 340 452 356 292
452 276 292 484 148
132 228 164 244 484
212 276 356 260 372
196 340 452 148 228
420 212 180 484 132
212 164 404 468 228
148 276 420 164 340
100 308 436 244 324
196 452 180 356 324
308 196 276 372 356
228 116 436 212 180
148 324 484 260 228
340 100 180 452 372
212 292 324 404 116
452 356 228 308 196
436 404 340 292 148
404 244 292 484 324
148 116 372 244 404
420 356 324 116 148
148 420 164 100 276
292 340 404 260 276
324 148 484 404 452
260 228 436 484 324
452 148 228 132 308
388 148 356 468 100
452 116 276 356 228
436 148 484 164 420
436 324 148 420 340
372 404 388 148 196
212 180 116 260 468
132 292 420 148 468
228 436 180 116 212
196 180 132 404 228
100 292 132 404 180
180 484 468 324 196
180 372 388 164 404
180 116 484 196 260
468 324 372 484 180
116 180 244 308 292
132 436 404 148 228
260 116 180 212 452
276 244 452 404 436
420 260 340 436 244
308 116 276 404 180
452 116 420 276 180
356 228 244 292 404
324 404 116 436 372
292 212 356 228 180
308 404 420 244 148
276 308 356 212 420
356 228 340 132 212
260 100 436 164 468
452 244 372 292 388
228 420 484 468 324
436 228 420 212 468
276 324 388 132 100
228 212 356 372 404
388 324 468 116 484
308 292 356 100 196
132 468 212 324 148
292 244 308 260 468
164 180 132 324 244
452 228 164 340 484
148 420 308 452 404
116 388 148 260 244
356 404 484 148 372
148 244 452 228 100
196 180 228 292 468
196 372 132 212 452
452 420 436 372 340
452 148 100 196 436
452 212 484 356 276
260 308 404 452 116
404 244 484 100 148
164 244 148 196 484
100 468 484 388 164
388 196 100 372 324
116 244 100 324 452
436 484 404 452 388
196 484 420 244 180
196 292 260 308 324
276 340 164 404 484
388 436 372 212 484
116 212 308 100 148
308 452 132 228 148
116 196 324 228 292
164 404 100 420 212
324 260 308 100 164
292 388 132 196 100
116 212 372 260 292
180 212 340 292 388
436 116 132 244 212
468 276 132 180 100
292 388 148 180 436
420 292 484 436 228
356 228 436 468 372
276 308 164 196 292
228 468 340 196 244
388 308 292 212 196
340 116 324 308 468
148 292 452 116 436
340 260 372 308 132
180 164 244 308 388
372 452 356 244 180
132 436 324 292 164
196 308 388 420 468
212 276 132 148 116
324 452 372 388 164
468 132 388 356 436
372 212 196 484 244
228 420 116 452 100
212 292 420 132 116
436 292 324 468 340
340 292 244 180 404
212 260 292 468 196
196 212 292 404 468
116 420 148 164 228
116 244 452 436 468
452 308 340 244 148
132 356 100 244 116
324 260 436 372 452
132 276 452 180 228
388 276 340 148 292
484 324 276 420 228
260 164 404 324 228
260 356 420 324 180
180 484 148 468 276
436 308 356 116 276
404 340 260 228 116
212 452 244 388 148
148 244 324 340 100
244 196 212 324 180
276 308 196 388 116
164 228 468 420 276
276 324 116 484 132
196 468 308 116 148
388 292 372 276 324
116 372 452 340 100
260 196 148 212 324
212 180 100 436 132
420 452 196 116 180
468 340 372 356 116
212 372 436 196 260
436 356 388 132 324
292 260 436 308 228
372 148 356 468 196
276 452 340 164 132
388 308 452 324 436
244 260 324 132 292
260 164 148 468 356
484 308 388 180 132
244 180 420 148 452
244 420 148 308 356
260 148 324 436 308
148 468 324 180 196
324 436 228 164 468
116 244 132 276 356
308 228 436 276 372
356 324 196 212 228
388 260 452 340 100
116 340 180 372 420
324 228 404 452 292
404 100 468 436 276
356 260 452 308 468
356 196 324 452 308
484 388 100 260 148
100 228 404 468 484
164 404 468 356 308
484 356 244 260 212
436 244 452 116 164
308 468 404 292 388
420 276 148 468 308
196 228 244 308 100
228 196 308 212 452
484 388 212 468 132
164 436 148 260 244
164 180 452 484 100
260 180 100 484 308
260 228 404 420 484
404 164 180 244 276
180 260 196 324 276
388 212 356 164 452
276 340 452 308 116
164 308 132 372 100
292 308 436 276 244
132 404 388 308 484
180 420 308 356 228
228 100 484 324 388
452 100 244 436 308
292 132 148 324 404
164 116 212 132 340
388 164 244 308 404
228 388 356 468 276
484 196 276 436 180
468 324 436 292 148
468 372 404 420 116
100 260 404 196 244
116 164 132 372 324
404 276 132 420 244
212 388 468 324 436
116 324 420 228 388
276 372 148 212 468
100 356 116 196 388
436 244 340 452 292
292 196 436 180 340
420 436 324 468 292
148 436 420 404 324
196 276 404 340 292
404 196 308 116 276
292 276 148 100 340
404 436 452 244 388
420 468 372 212 148
340 132 468 164 260
276 468 100 420 196
324 468 228 132 292
436 196 468 372 404
436 148 308 388 164
212 116 244 452 180
244 148 356 436 116
356 436 468 100 260
436 260 308 228 196
436 228 164 404 132
100 372 196 340 276
292 484 324 436 468
404 228 116 260 196
180 164 132 148 308
132 356 148 292 484
484 436 180 420 468
180 340 196 468 116
420 452 340 372 436
244 132 484 452 228
164 116 260 212 100
324 468 148 116 452
164 484 132 100 244
340 196 212 388 132
212 260 436 148 468
164 388 228 244 404
388 436 148 260 116
484 276 100 196 308
132 228 308 324 100
404 436 420 468 148
180 404 228 116 308
452 132 484 388 468
452 404 212 468 420
420 484 148 228 276
436 372 308 388 356
228 356 436 308 212
372 244 452 324 292
436 244 292 388 196
228 132 180 452 196
244 228 452 164 276
452 420 404 324 388
260 164 100 308 452
420 132 164 324 340
276 452 372 356 180
372 484 324 100 260
276 164 324 452 404
420 212 164 484 228
292 212 148 372 132
212 196 420 388 292
276 196 292 132 468
308 324 404 148 212
324 260 308 340 372
436 164 116 196 260
180 116 196 276 340
404 484 452 212 116
180 356 420 436 164
324 484 276 180 244
484 420 164 452 132
212 468 308 276 148
324 372 356 180 276
372 164 388 420 244
100 292 180 452 356
436 468 180 132 260
196 484 356 116 468
196 132 292 372 212
148 244 484 228 436
388 324 356 484 372
148 196 356 404 164
356 116 196 260 228
404 356 276 388 452
308 212 372 436 292
116 452 468 484 372
292 388 196 276 244
404 180 196 484 436
244 212 100 404 340
404 292 164 324 260
372 468 164 340 276
212 292 244 180 436
132 308 260 324 468
196 404 180 372 340
340 372 292 212 324
484 276 148 164 340
436 340 468 244 116
212 356 484 244 196
276 100 164 388 436
292 100 340 180 228
372 100 484 356 276
164 148 372 228 420
324 100 420 116 132
356 148 308 452 324
340 164 244 276 388
260 164 468 132 292
340 132 308 244 356
372 292 228 116 244
452 148 180 484 212
244 372 260 468 340
116 340 436 276 164
356 468 228 340 132
452 212 260 356 468
132 180 228 340 244
420 212 388 164 100
148 164 372 196 420
340 372 484 196 244
436 452 196 164 356
452 132 420 148 292
116 388 420 292 340
148 180 436 260 452
356 468 324 276 484
420 148 260 404 100
356 100 196 212 452
260 132 100 468 180
420 388 404 260 468
116 244 148 276 292
132 148 292 356 276
324 436 228 484 180
436 212 356 100 228
356 228 148 276 164
356 260 196 100 340
372 292 420 452 484
276 308 292 100 260
260 244 484 388 356
452 148 244 484 276
100 244 356 292 324
212 484 420 244 324
324 436 244 292 452
468 132 244 100 324
436 276 100 452 196
372 404 244 116 436
420 132 180 324 356
436 468 340 356 228
196 228 164 356 420
164 356 484 308 324
292 132 324 244 228
196 388 260 132 356
324 244 180 212 196
180 452 484 308 148
212 420 436 164 484
292 164 324 196 420
116 228 276 404 420
372 340 212 436 196
468 180 308 388 164
308 244 212 420 164
196 132 180 420 404
116 148 468 292 324
244 196 276 148 436
420 116 164 388 196
404 100 452 340 164
260 484 324 212 180
420 244 260 372 196
404 420 164 228 292
340 324 100 420 308
436 404 356 180 372
132 196 468 292 212
292 436 324 244 196
116 132 100 212 468
468 292 196 260 132
452 260 468 292 228
404 212 100 116 148
228 372 340 180 324
196 356 420 212 452
324 420 116 148 180
196 116 388 340 100
484 148 132 452 212
212 340 100 484 452
324 180 340 244 292
276 228 164 196 212
260 244 308 164 404
148 228 452 180 276
116 164 244 228 292
116 260 308 468 484
404 308 260 228 116
404 324 228 468 452
420 244 292 228 356
244 308 484 228 388
260 244 100 436 404
292 452 180 100 196
436 308 372 212 324
276 436 452 388 404
420 228 164 276 372
388 292 100 308 468
276 308 436 212 132
436 324 180 388 116
196 308 228 436 116
212 420 292 132 340
244 260 404 468 164
324 260 196 180 372
388 212 132 436 180
356 148 468 324 164
212 164 340 180 484
100 436 116 372 196
292 324 164 388 180
356 100 260 132 404
164 276 468 132 356
340 180 356 196 276
468 276 148 420 132
196 372 468 420 324
164 308 420 340 180
484 260 276 228 340
148 100 452 420 244
244 388 420 324 484
340 404 180 212 100
180 212 452 308 260
372 244 116 452 260
308 276 436 116 484
484 404 228 260 340
180 116 356 452 420
436 212 452 148 324
404 100 148 212 372
324 228 372 484 468
180 452 404 196 484
420 180 388 148 372
260 404 116 228 324
484 340 324 180 196
260 180 244 372 100
100 132 404 484 452
212 468 372 340 404
468 212 164 228 116
228 356 388 244 212
324 340 372 420 116
292 452 132 324 356
164 340 372 148 292
484 132 164 324 436
164 452 132 308 100
260 196 388 452 340
132 276 212 452 196
228 244 148 260 468
436 356 340 308 420
132 340 484 244 164
452 340 148 484 196
292 116 244 164 196
420 276 148 164 404
324 244 212 196 100
180 436 420 244 276
436 420 388 276 468
420 324 196 212 148
228 388 212 324 340
388 404 340 228 196
484 452 324 164 260
452 324 484 388 276
404 324 452 244 116
388 372 244 276 132
468 148 420 372 100
292 132 196 276 484
420 308 196 212 260
420 196 180 228 132
404 196 452 148 420
468 324 212 244 356
212 340 292 484 116
116 436 340 132 356
148 228 468 308 180
212 388 324 244 340
452 196 420 372 164
404 196 308 180 468
420 292 436 260 340
452 196 180 132 484
228 292 100 468 420
212 404 276 388 244
228 100 164 196 420
196 228 340 116 452
292 324 308 276 452
420 340 452 164 148
484 164 100 196 468
276 116 244 404 356
436 260 356 196 180
452 340 116 324 244
340 164 468 292 100
308 276 196 388 260
260 388 276 196 420
420 100 468 308 260
180 340 164 452 308
212 308 484 452 388
452 292 388 308 100
116 228 308 276 132
228 484 180 452 276
164 260 276 324 372
388 212 484 340 452
196 436 484 420 404
276 420 404 228 468
372 228 244 452 180
452 148 340 228 420
260 132 164 244 404
116 340 100 484 468
484 420 388 228 324
340 148 484 388 244
292 388 324 244 468
196 388 420 356 452
484 132 356 100 420
404 132 388 452 292
356 228 148 196 276
164 212 324 100 356
164 388 180 308 356
324 228 292 212 308
260 484 356 180 388
388 100 308 372 324
164 100 372 308 484
420 180 484 324 244
372 436 484 260 228
484 420 372 308 180
356 196 292 276 484
324 132 356 164 228
372 436 180 452 404
260 436 340 196 116
404 196 132 324 468
372 404 468 228 180
452 212 324 116 356
228 100 324 340 452
260 116 436 420 484
276 132 452 324 436
148 404 292 164 276
228 468 292 356 148
276 340 308 132 404
196 260 404 420 116
388 228 164 324 148
180 148 212 372 228
276 372 324 100 292
324 388 356 100 244
196 180 148 292 340
484 212 388 404 340
484 276 436 180 324
148 228 244 388 452
148 228 484 164 420
308 452 340 228 404
420 308 196 324 356
196 244 228 452 164
308 260 468 436 356
420 484 404 180 452
212 148 260 100 276
212 420 132 308 228
356 196 340 100 468
484 436 308 292 196
276 164 132 196 116
276 116 260 324 148
388 228 180 244 356
436 340 228 484 212
228 468 164 436 308
292 244 484 404 180
100 388 228 276 404
436 148 212 228 196
148 356 308 292 228
276 164 388 292 132
308 388 100 116 212
